id,state_abbr,address_type,location_source_value,lat_input,long_input,geocoder,rating_postgis,lat_gc,long_gc,result_postgis,geometry,score_degauss,precision_degauss,result_degauss,type_gc,result_nominatim,failure,geometry_true,gc_diff_m
494,VA,Street Address,"9763 COURTHOUSE ROAD, SPOTSYLVANIA, VA 22553",38.23220345378092,-77.55965846208937,nominatim,NA,38.2260711,-77.5646633,NA,"c(-77.5646633, 38.2260711)",NA,NA,NA,primary,2,FALSE,"c(-77.5596584620894, 38.2322034537809)",809.9900940728463
494,VA,Street Address,"9763 COURTHOUSE ROAD, SPOTSYLVANIA, VA 22553",38.23220345378092,-77.55965846208937,nominatim,NA,38.202808,-77.586914,NA,"c(-77.586914, 38.202808)",NA,NA,NA,secondary,3,FALSE,"c(-77.5596584620894, 38.2322034537809)",4043.9620060538905
494,VA,Street Address,"9763 COURTHOUSE ROAD, SPOTSYLVANIA, VA 22553",38.23220345378092,-77.55965846208937,postgis,16,38.21348,-77.57258,1,"c(-77.57258, 38.21348)",NA,NA,NA,NA,NA,FALSE,"c(-77.5596584620894, 38.2322034537809)",2368.263724191365
495,RI,Street Address,"250 WASHINGTON ST, PROVIDENCE, RI 2903",41.82100900011656,-71.41759699982732,degauss,NA,41.820773,-71.417628,NA,"c(-71.417628, 41.820773)",1,range,1,NA,NA,FALSE,"c(-71.4175969998273, 41.8210090001166)",26.367491921922902
495,RI,Street Address,"250 WASHINGTON ST, PROVIDENCE, RI 2903",41.82100900011656,-71.41759699982732,nominatim,NA,41.8209721,-71.41725841098526,NA,"c(-71.4172584109853, 41.8209721)",NA,NA,NA,place_of_worship,1,FALSE,"c(-71.4175969998273, 41.8210090001166)",28.355974808208106
495,RI,Street Address,"250 WASHINGTON ST, PROVIDENCE, RI 2903",41.82100900011656,-71.41759699982732,postgis,0,41.82068,-71.41789,1,"c(-71.41789, 41.82068)",NA,NA,NA,NA,NA,FALSE,"c(-71.4175969998273, 41.8210090001166)",43.907190755297
496,PA,Street Address,"331 BROAD ST, NESQUEHONING, PA 18240",40.877464878112754,-75.78174006684566,degauss,NA,40.877772,-75.783287,NA,"c(-75.783287, 40.877772)",1,range,1,NA,NA,FALSE,"c(-75.7817400668457, 40.8774648781128)",134.46820387339156
496,PA,Street Address,"331 BROAD ST, NESQUEHONING, PA 18240",40.877464878112754,-75.78174006684566,nominatim,NA,40.8782833,-75.7842224,NA,"c(-75.7842224, 40.8782833)",NA,NA,NA,residential,1,FALSE,"c(-75.7817400668457, 40.8774648781128)",227.68121153964265
496,PA,Street Address,"331 BROAD ST, NESQUEHONING, PA 18240",40.877464878112754,-75.78174006684566,postgis,0,40.87788,-75.78275000000001,1,"c(-75.78275, 40.87788)",NA,NA,NA,NA,NA,FALSE,"c(-75.7817400668457, 40.8774648781128)",96.64641128936792
497,RI,Street Address,"740 WEST MAIN ROAD, MIDDLETOWN, RI 02842",41.52313082814501,-71.29909787531645,degauss,NA,41.521766,-71.298942,NA,"c(-71.298942, 41.521766)",0.902,street,1,NA,NA,FALSE,"c(-71.2990978753164, 41.523130828145)",152.31600219815127
497,RI,Street Address,"740 WEST MAIN ROAD, MIDDLETOWN, RI 02842",41.52313082814501,-71.29909787531645,nominatim,NA,41.53192,-71.2935431,NA,"c(-71.2935431, 41.53192)",NA,NA,NA,trunk,1,FALSE,"c(-71.2990978753164, 41.523130828145)",1081.1844775157128
497,RI,Street Address,"740 WEST MAIN ROAD, MIDDLETOWN, RI 02842",41.52313082814501,-71.29909787531645,postgis,11,41.52385,-71.29830000000001,1,"c(-71.2983, 41.52385)",NA,NA,NA,NA,NA,FALSE,"c(-71.2990978753164, 41.523130828145)",103.95659202965855
498,DC,Street Address,"3020 14TH STREET NORTHWEST, WASHINGTON, DC 20009",38.92817919447327,-77.03298727555944,degauss,NA,38.927737,-77.032604,NA,"c(-77.032604, 38.927737)",0.941,range,1,NA,NA,FALSE,"c(-77.0329872755594, 38.9281791944733)",59.303359427691014
498,DC,Street Address,"3020 14TH STREET NORTHWEST, WASHINGTON, DC 20009",38.92817919447327,-77.03298727555944,nominatim,NA,38.9281816,-77.0330112,NA,"c(-77.0330112, 38.9281816)",NA,NA,NA,clinic,1,FALSE,"c(-77.0329872755594, 38.9281791944733)",2.0867375249800855
498,DC,Street Address,"3020 14TH STREET NORTHWEST, WASHINGTON, DC 20009",38.92817919447327,-77.03298727555944,postgis,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-77.0329872755594, 38.9281791944733)",NA
499,NV,Street Address,"3013 WEST SAHARA AVENUE, LAS VEGAS, NV 89102",36.14392368994333,-115.18282147383636,degauss,NA,36.144149,-115.182088,NA,"c(-115.182088, 36.144149)",1,range,1,NA,NA,FALSE,"c(-115.182821473836, 36.1439236899433)",70.46579645730228
499,NV,Street Address,"3013 WEST SAHARA AVENUE, LAS VEGAS, NV 89102",36.14392368994333,-115.18282147383636,nominatim,NA,36.1442937,-115.1869104,NA,"c(-115.1869104, 36.1442937)",NA,NA,NA,primary,1,FALSE,"c(-115.182821473836, 36.1439236899433)",369.4592785828521
499,NV,Street Address,"3013 WEST SAHARA AVENUE, LAS VEGAS, NV 89102",36.14392368994333,-115.18282147383636,postgis,0,36.14413,-115.18212,1,"c(-115.18212, 36.14413)",NA,NA,NA,NA,NA,FALSE,"c(-115.182821473836, 36.1439236899433)",67.03576081662953
500,MA,Street Address,"2135 MAIN ST, MARSTONS MLS, MA 2648",41.65437699980061,-70.41171699981957,degauss,NA,41.65429,-70.411269,NA,"c(-70.411269, 41.65429)",0.986,range,1,NA,NA,FALSE,"c(-70.4117169998196, 41.6543769998006)",38.457101902773836
500,MA,Street Address,"2135 MAIN ST, MARSTONS MLS, MA 2648",41.65437699980061,-70.41171699981957,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-70.4117169998196, 41.6543769998006)",NA
500,MA,Street Address,"2135 MAIN ST, MARSTONS MLS, MA 2648",41.65437699980061,-70.41171699981957,postgis,10,41.65428,-70.41139000000001,1,"c(-70.41139, 41.65428)",NA,NA,NA,NA,NA,FALSE,"c(-70.4117169998196, 41.6543769998006)",29.23038037483839
501,ND,Street Address,"1000 6TH ST SW, MINOT, ND 58701",48.22629145099007,-101.30244826076228,degauss,NA,48.226561,-101.301429,NA,"c(-101.301429, 48.226561)",0.935,range,1,NA,NA,FALSE,"c(-101.302448260762, 48.2262914509901)",81.23520566974025
501,ND,Street Address,"1000 6TH ST SW, MINOT, ND 58701",48.22629145099007,-101.30244826076228,nominatim,NA,48.2233324,-101.3014299,NA,"c(-101.3014299, 48.2233324)",NA,NA,NA,tertiary,1,FALSE,"c(-101.302448260762, 48.2262914509901)",337.56946258207995
501,ND,Street Address,"1000 6TH ST SW, MINOT, ND 58701",48.22629145099007,-101.30244826076228,nominatim,NA,48.204239,-101.302073,NA,"c(-101.302073, 48.204239)",NA,NA,NA,residential,2,FALSE,"c(-101.302448260762, 48.2262914509901)",2452.2821475899373
501,ND,Street Address,"1000 6TH ST SW, MINOT, ND 58701",48.22629145099007,-101.30244826076228,postgis,0,48.22656000000001,-101.30156,1,"c(-101.30156, 48.22656)",NA,NA,NA,NA,NA,FALSE,"c(-101.302448260762, 48.2262914509901)",72.25847921202124
502,VA,Street Address,"131 W CAMERON ST, CULPEPER, VA 22701",38.47395596266069,-77.99669284026271,degauss,NA,38.474199,-77.996811,NA,"c(-77.996811, 38.474199)",1,range,1,NA,NA,FALSE,"c(-77.9966928402627, 38.4739559626607)",28.915968354707587
502,VA,Street Address,"131 W CAMERON ST, CULPEPER, VA 22701",38.47395596266069,-77.99669284026271,nominatim,NA,38.4743608,-77.9974929,NA,"c(-77.9974929, 38.4743608)",NA,NA,NA,residential,1,FALSE,"c(-77.9966928402627, 38.4739559626607)",82.92929000004409
502,VA,Street Address,"131 W CAMERON ST, CULPEPER, VA 22701",38.47395596266069,-77.99669284026271,postgis,0,38.47404,-77.99650000000001,1,"c(-77.9965, 38.47404)",NA,NA,NA,NA,NA,FALSE,"c(-77.9966928402627, 38.4739559626607)",19.212978276790736
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,degauss,NA,42.593111,-87.914949,NA,"c(-87.914949, 42.593111)",0.927,range,1,NA,NA,FALSE,"c(-87.9119484015407, 42.5942875009862)",278.290867934436
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.6037696,-87.9150883,NA,"c(-87.9150883, 42.6037696)",NA,NA,NA,secondary,1,FALSE,"c(-87.9119484015407, 42.5942875009862)",1085.234210862341
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.5867422,-87.9148007,NA,"c(-87.9148007, 42.5867422)",NA,NA,NA,secondary,2,FALSE,"c(-87.9119484015407, 42.5942875009862)",870.8862316607261
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.5947392,-87.915058,NA,"c(-87.915058, 42.5947392)",NA,NA,NA,secondary,3,FALSE,"c(-87.9119484015407, 42.5942875009862)",259.452312311046
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.5918816,-87.9149573,NA,"c(-87.9149573, 42.5918816)",NA,NA,NA,secondary,4,FALSE,"c(-87.9119484015407, 42.5942875009862)",363.64318799976263
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.6038101,-87.9150882,NA,"c(-87.9150882, 42.6038101)",NA,NA,NA,secondary,5,FALSE,"c(-87.9119484015407, 42.5942875009862)",1089.6080775129383
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.5819358,-87.9146534,NA,"c(-87.9146534, 42.5819358)",NA,NA,NA,secondary,6,FALSE,"c(-87.9119484015407, 42.5942875009862)",1391.1865896884267
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.668469,-87.915395,NA,"c(-87.915395, 42.668469)",NA,NA,NA,secondary,7,FALSE,"c(-87.9119484015407, 42.5942875009862)",8253.437068165125
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.669296,-87.9153774,NA,"c(-87.9153774, 42.669296)",NA,NA,NA,secondary,8,FALSE,"c(-87.9119484015407, 42.5942875009862)",8345.293742911941
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.6043293,-87.9150888,NA,"c(-87.9150888, 42.6043293)",NA,NA,NA,secondary,9,FALSE,"c(-87.9119484015407, 42.5942875009862)",1145.8034278886469
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,nominatim,NA,42.5725575,-87.9143669,NA,"c(-87.9143669, 42.5725575)",NA,NA,NA,secondary,10,FALSE,"c(-87.9119484015407, 42.5942875009862)",2424.3692188466594
503,WI,Street Address,"4777 88TH AVE, KENOSHA, WI 53144",42.594287500986205,-87.91194840154066,postgis,0,42.59311,-87.91488000000001,1,"c(-87.91488, 42.59311)",NA,NA,NA,NA,NA,FALSE,"c(-87.9119484015407, 42.5942875009862)",273.37175205654825
504,NC,Street Address,"2140 Wade Stedman Road, Stedman, NC 28391",35.06291459056984,-78.6952962394375,degauss,NA,35.063376,-78.696347,NA,"c(-78.696347, 35.063376)",1,range,1,NA,NA,FALSE,"c(-78.6952962394375, 35.0629145905698)",108.52866801885622
504,NC,Street Address,"2140 Wade Stedman Road, Stedman, NC 28391",35.06291459056984,-78.6952962394375,nominatim,NA,35.06289595,-78.69526630000001,NA,"c(-78.6952663, 35.06289595)",NA,NA,NA,fire_station,1,FALSE,"c(-78.6952962394375, 35.0629145905698)",3.4236878471355503
504,NC,Street Address,"2140 Wade Stedman Road, Stedman, NC 28391",35.06291459056984,-78.6952962394375,postgis,10,35.01584,-78.69519000000001,1,"c(-78.69519, 35.01584)",NA,NA,NA,NA,NA,FALSE,"c(-78.6952962394375, 35.0629145905698)",5234.472797462673
505,MS,Street Address,"120 WEST MAIN STREET, RAYMOND, MS 39154",32.25980038137359,-90.42358421305524,degauss,NA,32.25997,-90.423502,NA,"c(-90.423502, 32.25997)",1,range,1,NA,NA,FALSE,"c(-90.4235842130552, 32.2598003813736)",20.38355987235061
505,MS,Street Address,"120 WEST MAIN STREET, RAYMOND, MS 39154",32.25980038137359,-90.42358421305524,nominatim,NA,32.2611607,-90.4247039,NA,"c(-90.4247039, 32.2611607)",NA,NA,NA,tertiary,1,FALSE,"c(-90.4235842130552, 32.2598003813736)",184.29476277162502
505,MS,Street Address,"120 WEST MAIN STREET, RAYMOND, MS 39154",32.25980038137359,-90.42358421305524,postgis,0,32.25996,-90.42354,1,"c(-90.42354, 32.25996)",NA,NA,NA,NA,NA,FALSE,"c(-90.4235842130552, 32.2598003813736)",18.22920804043006
506,IN,Street Address,"8244 EAST UNITED STATES HIGHWAY 36, AVON, IN 46123",39.76463177684493,-86.38003693851813,degauss,NA,39.763065,-86.389085,NA,"c(-86.389085, 39.763065)",0.827,range,1,NA,NA,FALSE,"c(-86.3800369385181, 39.7646317768449)",792.7564795335147
506,IN,Street Address,"8244 EAST UNITED STATES HIGHWAY 36, AVON, IN 46123",39.76463177684493,-86.38003693851813,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-86.3800369385181, 39.7646317768449)",NA
506,IN,Street Address,"8244 EAST UNITED STATES HIGHWAY 36, AVON, IN 46123",39.76463177684493,-86.38003693851813,postgis,17,39.76308,-86.38898,1,"c(-86.38898, 39.76308)",NA,NA,NA,NA,NA,FALSE,"c(-86.3800369385181, 39.7646317768449)",783.6345327619113
507,LA,Street Address,"2294 SLAGLE RD, LEESVILLE, LA 71446",31.15013108557047,-93.18948905722516,degauss,NA,31.14915,-93.197518,NA,"c(-93.197518, 31.14915)",1,range,1,NA,NA,FALSE,"c(-93.1894890572252, 31.1501310855705)",771.8063002450343
507,LA,Street Address,"2294 SLAGLE RD, LEESVILLE, LA 71446",31.15013108557047,-93.18948905722516,nominatim,NA,31.142138,-93.254439,NA,"c(-93.254439, 31.142138)",NA,NA,NA,secondary,1,FALSE,"c(-93.1894890572252, 31.1501310855705)",6244.627945256235
507,LA,Street Address,"2294 SLAGLE RD, LEESVILLE, LA 71446",31.15013108557047,-93.18948905722516,postgis,73,31.00885,-92.53127,1,"c(-92.53127, 31.00885)",NA,NA,NA,NA,NA,FALSE,"c(-93.1894890572252, 31.1501310855705)",64622.81505324058
508,IA,Street Address,"1400 BIG LAKE RD, COUNCIL BLUFFS, IA 51501",41.284341052109866,-95.86527838392136,degauss,NA,41.284249,-95.863943,NA,"c(-95.863943, 41.284249)",1,range,1,NA,NA,FALSE,"c(-95.8652783839214, 41.2843410521099)",112.04917951722909
508,IA,Street Address,"1400 BIG LAKE RD, COUNCIL BLUFFS, IA 51501",41.284341052109866,-95.86527838392136,nominatim,NA,41.281836,-95.867184,NA,"c(-95.867184, 41.281836)",NA,NA,NA,tertiary,1,FALSE,"c(-95.8652783839214, 41.2843410521099)",320.84917568223574
508,IA,Street Address,"1400 BIG LAKE RD, COUNCIL BLUFFS, IA 51501",41.284341052109866,-95.86527838392136,postgis,0,41.2843,-95.86404,1,"c(-95.86404, 41.2843)",NA,NA,NA,NA,NA,FALSE,"c(-95.8652783839214, 41.2843410521099)",103.57624855305782
509,NH,Street Address,"122 MAIN ST, PLAISTOW, NH 3865",42.836271000211696,-71.09492900032394,degauss,NA,42.835643,-71.094924,NA,"c(-71.094924, 42.835643)",1,range,1,NA,NA,FALSE,"c(-71.0949290003239, 42.8362710002117)",69.83173737741156
509,NH,Street Address,"122 MAIN ST, PLAISTOW, NH 3865",42.836271000211696,-71.09492900032394,nominatim,NA,42.838601,-71.095962,NA,"c(-71.095962, 42.838601)",NA,NA,NA,secondary,1,FALSE,"c(-71.0949290003239, 42.8362710002117)",272.4321046468352
509,NH,Street Address,"122 MAIN ST, PLAISTOW, NH 3865",42.836271000211696,-71.09492900032394,postgis,0,42.83628,-71.09501,1,"c(-71.09501, 42.83628)",NA,NA,NA,NA,NA,FALSE,"c(-71.0949290003239, 42.8362710002117)",6.6800431244148655
510,HI,Street Address,"2440 KOLO RD, KILAUEA, HI 96754",22.206198903204186,-159.40934364633526,degauss,NA,22.206392,-159.410365,NA,"c(-159.410365, 22.206392)",1,range,1,NA,NA,FALSE,"c(-159.409343646335, 22.2061989032042)",107.31587008838639
510,HI,Street Address,"2440 KOLO RD, KILAUEA, HI 96754",22.206198903204186,-159.40934364633526,nominatim,NA,22.20293,-159.40611,NA,"c(-159.40611, 22.20293)",NA,NA,NA,residential,1,FALSE,"c(-159.409343646335, 22.2061989032042)",492.89428514572865
510,HI,Street Address,"2440 KOLO RD, KILAUEA, HI 96754",22.206198903204186,-159.40934364633526,nominatim,NA,22.20618,-159.39914,NA,"c(-159.39914, 22.20618)",NA,NA,NA,unclassified,2,FALSE,"c(-159.409343646335, 22.2061989032042)",1050.444372905719
510,HI,Street Address,"2440 KOLO RD, KILAUEA, HI 96754",22.206198903204186,-159.40934364633526,postgis,0,22.2064,-159.41035,1,"c(-159.41035, 22.2064)",NA,NA,NA,NA,NA,FALSE,"c(-159.409343646335, 22.2061989032042)",105.98743141544307
511,KY,Street Address,"67 SHAMROCK RD, MANCHESTER, KY 40962",37.13526939881716,-83.76084998902114,degauss,NA,37.136655,-83.760871,NA,"c(-83.760871, 37.136655)",1,range,1,NA,NA,FALSE,"c(-83.7608499890211, 37.1352693988172)",154.0833210200819
511,KY,Street Address,"67 SHAMROCK RD, MANCHESTER, KY 40962",37.13526939881716,-83.76084998902114,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-83.7608499890211, 37.1352693988172)",NA
511,KY,Street Address,"67 SHAMROCK RD, MANCHESTER, KY 40962",37.13526939881716,-83.76084998902114,postgis,0,37.13664,-83.7608,1,"c(-83.7608, 37.13664)",NA,NA,NA,NA,NA,FALSE,"c(-83.7608499890211, 37.1352693988172)",152.46854557705396
512,VT,Street Address,"188 N PROSPECT ST, BURLINGTON, VT 5401",44.48585700020625,-73.20165499977641,degauss,NA,44.485789,-73.201678,NA,"c(-73.201678, 44.485789)",1,range,1,NA,NA,FALSE,"c(-73.2016549997764, 44.4858570002063)",7.778318141320725
512,VT,Street Address,"188 N PROSPECT ST, BURLINGTON, VT 5401",44.48585700020625,-73.20165499977641,nominatim,NA,44.4862947,-73.20123021709483,NA,"c(-73.2012302170948, 44.4862947)",NA,NA,NA,place_of_worship,1,FALSE,"c(-73.2016549997764, 44.4858570002063)",59.19713014946045
512,VT,Street Address,"188 N PROSPECT ST, BURLINGTON, VT 5401",44.48585700020625,-73.20165499977641,postgis,0,44.48565000000001,-73.20152,1,"c(-73.20152, 44.48565)",NA,NA,NA,NA,NA,FALSE,"c(-73.2016549997764, 44.4858570002063)",25.38687185376458
513,ND,Street Address,"604 ADAMS AVENUE, HETTINGER, ND 58639",46.00155322229457,-102.63469064029096,degauss,NA,46.001257,-102.635334,NA,"c(-102.635334, 46.001257)",1,range,1,NA,NA,FALSE,"c(-102.634690640291, 46.0015532222946)",59.61869312852202
513,ND,Street Address,"604 ADAMS AVENUE, HETTINGER, ND 58639",46.00155322229457,-102.63469064029096,nominatim,NA,46.001179,-102.6346254,NA,"c(-102.6346254, 46.001179)",NA,NA,NA,trunk,1,FALSE,"c(-102.634690640291, 46.0015532222946)",41.915701103635605
513,ND,Street Address,"604 ADAMS AVENUE, HETTINGER, ND 58639",46.00155322229457,-102.63469064029096,nominatim,NA,46.001176,-102.626276,NA,"c(-102.626276, 46.001176)",NA,NA,NA,residential,2,FALSE,"c(-102.634690640291, 46.0015532222946)",651.3048100133486
513,ND,Street Address,"604 ADAMS AVENUE, HETTINGER, ND 58639",46.00155322229457,-102.63469064029096,postgis,0,46.00127000000001,-102.63532,1,"c(-102.63532, 46.00127)",NA,NA,NA,NA,NA,FALSE,"c(-102.634690640291, 46.0015532222946)",57.921890317603484
514,KS,Street Address,"200 EAST CENTENNIAL DRIVE, PITTSBURG, KS 66762",37.38127197256494,-94.70426005521236,degauss,NA,37.381746,-94.682552,NA,"c(-94.682552, 37.381746)",0.805,street,1,NA,NA,FALSE,"c(-94.7042600552124, 37.3812719725649)",1918.77852432095
514,KS,Street Address,"200 EAST CENTENNIAL DRIVE, PITTSBURG, KS 66762",37.38127197256494,-94.70426005521236,nominatim,NA,37.381763,-94.6792064,NA,"c(-94.6792064, 37.381763)",NA,NA,NA,tertiary,1,FALSE,"c(-94.7042600552124, 37.3812719725649)",2214.3339380338134
514,KS,Street Address,"200 EAST CENTENNIAL DRIVE, PITTSBURG, KS 66762",37.38127197256494,-94.70426005521236,nominatim,NA,37.3806371,-94.6825406,NA,"c(-94.6825406, 37.3806371)",NA,NA,NA,unclassified,2,FALSE,"c(-94.7042600552124, 37.3812719725649)",1920.3738715468653
514,KS,Street Address,"200 EAST CENTENNIAL DRIVE, PITTSBURG, KS 66762",37.38127197256494,-94.70426005521236,postgis,2,37.38187000000001,-94.70585000000001,1,"c(-94.70585, 37.38187)",NA,NA,NA,NA,NA,FALSE,"c(-94.7042600552124, 37.3812719725649)",155.42596629163717
515,SC,Street Address,"409 CEMETERY RD, VARNVILLE, SC 29944",32.862611102772604,-81.08868560545993,degauss,NA,32.862194,-81.089308,NA,"c(-81.089308, 32.862194)",1,range,1,NA,NA,FALSE,"c(-81.0886856054599, 32.8626111027726)",74.36707691309834
515,SC,Street Address,"409 CEMETERY RD, VARNVILLE, SC 29944",32.862611102772604,-81.08868560545993,nominatim,NA,32.860384,-81.085438,NA,"c(-81.085438, 32.860384)",NA,NA,NA,residential,1,FALSE,"c(-81.0886856054599, 32.8626111027726)",391.58420360599
515,SC,Street Address,"409 CEMETERY RD, VARNVILLE, SC 29944",32.862611102772604,-81.08868560545993,postgis,0,32.86221,-81.08928,1,"c(-81.08928, 32.86221)",NA,NA,NA,NA,NA,FALSE,"c(-81.0886856054599, 32.8626111027726)",71.21359390452528
516,MA,Street Address,"56 JOHN EWER RD, SANDWICH, MA 2563",41.68586300012735,-70.47527499985696,degauss,NA,41.6859,-70.475277,NA,"c(-70.475277, 41.6859)",1,range,1,NA,NA,FALSE,"c(-70.475274999857, 41.6858630001273)",4.1175558701506985
516,MA,Street Address,"56 JOHN EWER RD, SANDWICH, MA 2563",41.68586300012735,-70.47527499985696,nominatim,NA,41.6857473,-70.47528647723503,NA,"c(-70.475286477235, 41.6857473)",NA,NA,NA,yes,1,FALSE,"c(-70.475274999857, 41.6858630001273)",12.900542683199467
516,MA,Street Address,"56 JOHN EWER RD, SANDWICH, MA 2563",41.68586300012735,-70.47527499985696,postgis,10,41.68512,-70.48234000000001,1,"c(-70.48234, 41.68512)",NA,NA,NA,NA,NA,FALSE,"c(-70.475274999857, 41.6858630001273)",592.4749778730388
517,MO,Street Address,"1501 CREEKMOOR DR, RAYMORE, MO 64083",38.82818236909786,-94.48014052392264,degauss,NA,38.830761,-94.478783,NA,"c(-94.478783, 38.830761)",0.902,street,1,NA,NA,FALSE,"c(-94.4801405239226, 38.8281823690979)",309.90758499635893
517,MO,Street Address,"1501 CREEKMOOR DR, RAYMORE, MO 64083",38.82818236909786,-94.48014052392264,nominatim,NA,38.8328564,-94.4742167,NA,"c(-94.4742167, 38.8328564)",NA,NA,NA,residential,1,FALSE,"c(-94.4801405239226, 38.8281823690979)",730.3568533435795
517,MO,Street Address,"1501 CREEKMOOR DR, RAYMORE, MO 64083",38.82818236909786,-94.48014052392264,postgis,2,38.82964,-94.48014,1,"c(-94.48014, 38.82964)",NA,NA,NA,NA,NA,FALSE,"c(-94.4801405239226, 38.8281823690979)",162.08142199597762
518,AL,Street Address,"1805 1ST AVE N, PELL CITY, AL 35120",33.58711212250907,-86.28708102315234,degauss,NA,33.684218,-86.448745,NA,"c(-86.448745, 33.684218)",0.503,street,1,NA,NA,FALSE,"c(-86.2870810231523, 33.5871121225091)",18455.05862650555
