id,location_source_value,lat_input,long_input,geocoder,rating_postgis,lat_gc,long_gc,result_postgis,geometry,score_degauss,precision_degauss,result_degauss,type_gc,result_nominatim,failure,geometry_true,gc_diff_m
436,"4400 BELL RD, MONTGOMERY, AL 36116",32.3218116760254,-86.1993789672852,nominatim,NA,32.3217016,-86.19928788774163,NA,"c(-86.1992878877416, 32.3217016)",NA,NA,NA,school,1,FALSE,"c(-86.1993789672852, 32.3218116760254)",14.935261022310183
436,"4400 BELL RD, MONTGOMERY, AL 36116",32.3218116760254,-86.1993789672852,postgis,0,32.32185,-86.19825,1,"c(-86.19825, 32.32185)",NA,NA,NA,NA,NA,FALSE,"c(-86.1993789672852, 32.3218116760254)",106.17046803021269
437,"2828 6TH ST, TUSCALOOSA, AL 35401",33.207576751709,-87.5740585327148,degauss,NA,33.207342,-87.573566,NA,"c(-87.573566, 33.207342)",0.902,range,1,NA,NA,FALSE,"c(-87.5740585327148, 33.207576751709)",52.73669491796599
437,"2828 6TH ST, TUSCALOOSA, AL 35401",33.207576751709,-87.5740585327148,nominatim,NA,33.2062598,-87.5773422,NA,"c(-87.5773422, 33.2062598)",NA,NA,NA,residential,1,FALSE,"c(-87.5740585327148, 33.207576751709)",338.7853975951278
437,"2828 6TH ST, TUSCALOOSA, AL 35401",33.207576751709,-87.5740585327148,nominatim,NA,33.2103585,-87.5558293,NA,"c(-87.5558293, 33.2103585)",NA,NA,NA,residential,2,FALSE,"c(-87.5740585327148, 33.207576751709)",1723.9253979343807
437,"2828 6TH ST, TUSCALOOSA, AL 35401",33.207576751709,-87.5740585327148,nominatim,NA,33.205545,-87.5802144,NA,"c(-87.5802144, 33.205545)",NA,NA,NA,residential,3,FALSE,"c(-87.5740585327148, 33.207576751709)",615.6729575045323
437,"2828 6TH ST, TUSCALOOSA, AL 35401",33.207576751709,-87.5740585327148,nominatim,NA,33.210106,-87.5525197,NA,"c(-87.5525197, 33.210106)",NA,NA,NA,residential,4,FALSE,"c(-87.5740585327148, 33.207576751709)",2023.4984145691567
437,"2828 6TH ST, TUSCALOOSA, AL 35401",33.207576751709,-87.5740585327148,postgis,0,33.20736,-87.57362,1,"c(-87.57362, 33.20736)",NA,NA,NA,NA,NA,FALSE,"c(-87.5740585327148, 33.207576751709)",47.38653986630009
438,"228 SPRING ST, HOT SPRINGS, AR 71901",34.5104141235352,-93.0519104003906,degauss,NA,34.510427,-93.053083,NA,"c(-93.053083, 34.510427)",0.967,range,1,NA,NA,FALSE,"c(-93.0519104003906, 34.5104141235352)",107.45172145785216
438,"228 SPRING ST, HOT SPRINGS, AR 71901",34.5104141235352,-93.0519104003906,nominatim,NA,34.5063069,-93.0203597,NA,"c(-93.0203597, 34.5063069)",NA,NA,NA,secondary,1,FALSE,"c(-93.0519104003906, 34.5104141235352)",2926.829767872771
438,"228 SPRING ST, HOT SPRINGS, AR 71901",34.5104141235352,-93.0519104003906,nominatim,NA,34.5019736,-93.0098559,NA,"c(-93.0098559, 34.5019736)",NA,NA,NA,secondary,2,FALSE,"c(-93.0519104003906, 34.5104141235352)",3966.1841326974513
438,"228 SPRING ST, HOT SPRINGS, AR 71901",34.5104141235352,-93.0519104003906,postgis,0,34.51041,-93.05301000000001,1,"c(-93.05301, 34.51041)",NA,NA,NA,NA,NA,FALSE,"c(-93.0519104003906, 34.5104141235352)",100.75443950331407
439,"900 MISSION RD, NORTH LITTLE ROCK, AR 72118",34.8223762512207,-92.2565689086914,degauss,NA,34.822787,-92.258575,NA,"c(-92.258575, 34.822787)",1,range,1,NA,NA,FALSE,"c(-92.2565689086914, 34.8223762512207)",188.73140158393664
439,"900 MISSION RD, NORTH LITTLE ROCK, AR 72118",34.8223762512207,-92.2565689086914,nominatim,NA,34.8228243,-92.2563599,NA,"c(-92.2563599, 34.8228243)",NA,NA,NA,tertiary,1,FALSE,"c(-92.2565689086914, 34.8223762512207)",53.349028593206874
439,"900 MISSION RD, NORTH LITTLE ROCK, AR 72118",34.8223762512207,-92.2565689086914,postgis,0,34.82277000000001,-92.25850000000001,1,"c(-92.2585, 34.82277)",NA,NA,NA,NA,NA,FALSE,"c(-92.2565689086914, 34.8223762512207)",181.63133752705846
440,"1001 N TYLER ST, LITTLE ROCK, AR 72205",34.7598152160645,-92.3329620361328,degauss,NA,34.760538,-92.333221,NA,"c(-92.333221, 34.760538)",1,range,1,NA,NA,FALSE,"c(-92.3329620361328, 34.7598152160645)",83.77939945993872
440,"1001 N TYLER ST, LITTLE ROCK, AR 72205",34.7598152160645,-92.3329620361328,nominatim,NA,34.7556736,-92.3334623,NA,"c(-92.3334623, 34.7556736)",NA,NA,NA,residential,1,FALSE,"c(-92.3329620361328, 34.7598152160645)",462.7894965690952
440,"1001 N TYLER ST, LITTLE ROCK, AR 72205",34.7598152160645,-92.3329620361328,postgis,0,34.76054000000001,-92.33318000000001,1,"c(-92.33318, 34.76054)",NA,NA,NA,NA,NA,FALSE,"c(-92.3329620361328, 34.7598152160645)",83.01567707265195
441,"4201 WINDSOR DR, FORT SMITH, AR 72904",35.4007835388184,-94.384407043457,degauss,NA,35.400362,-94.385025,NA,"c(-94.385025, 35.400362)",1,range,1,NA,NA,FALSE,"c(-94.384407043457, 35.4007835388184)",73.03569142787755
441,"4201 WINDSOR DR, FORT SMITH, AR 72904",35.4007835388184,-94.384407043457,nominatim,NA,35.400868,-94.38203,NA,"c(-94.38203, 35.400868)",NA,NA,NA,residential,1,FALSE,"c(-94.384407043457, 35.4007835388184)",215.65337553213735
441,"4201 WINDSOR DR, FORT SMITH, AR 72904",35.4007835388184,-94.384407043457,postgis,0,35.40045000000001,-94.38503000000001,1,"c(-94.38503, 35.40045)",NA,NA,NA,NA,NA,FALSE,"c(-94.384407043457, 35.4007835388184)",67.55448451561081
442,"6504 S ST, LAKEWOOD, CA 90713",33.8574028015137,-118.106376647949,degauss,NA,33.727711,-118.082672,NA,"c(-118.082672, 33.727711)",0.401,street,1,NA,NA,FALSE,"c(-118.106376647949, 33.8574028015137)",14586.512736635854
442,"6504 S ST, LAKEWOOD, CA 90713",33.8574028015137,-118.106376647949,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-118.106376647949, 33.8574028015137)",NA
442,"6504 S ST, LAKEWOOD, CA 90713",33.8574028015137,-118.106376647949,postgis,20,40.77826,-124.14925,1,"c(-124.14925, 40.77826)",NA,NA,NA,NA,NA,FALSE,"c(-118.106376647949, 33.8574028015137)",936346.2881363299
443,"17100 VENTURA BLVD, ENCINO, CA 91316",34.1625137329102,-118.502662658691,degauss,NA,34.160228,-118.505441,NA,"c(-118.505441, 34.160228)",1,range,1,NA,NA,FALSE,"c(-118.502662658691, 34.1625137329102)",360.48163237452167
443,"17100 VENTURA BLVD, ENCINO, CA 91316",34.1625137329102,-118.502662658691,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-118.502662658691, 34.1625137329102)",NA
443,"17100 VENTURA BLVD, ENCINO, CA 91316",34.1625137329102,-118.502662658691,postgis,10,34.16014000000001,-118.50546,1,"c(-118.50546, 34.16014)",NA,NA,NA,NA,NA,FALSE,"c(-118.502662658691, 34.1625137329102)",368.66476734523553
444,"1030 E CALIFORNIA BLVD, PASADENA, CA 91106",34.1353912353516,-118.129066467285,degauss,NA,34.135834,-118.129181,NA,"c(-118.129181, 34.135834)",1,range,1,NA,NA,FALSE,"c(-118.129066467285, 34.1353912353516)",50.34911073946836
444,"1030 E CALIFORNIA BLVD, PASADENA, CA 91106",34.1353912353516,-118.129066467285,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-118.129066467285, 34.1353912353516)",NA
444,"1030 E CALIFORNIA BLVD, PASADENA, CA 91106",34.1353912353516,-118.129066467285,postgis,0,34.13581,-118.12988,1,"c(-118.12988, 34.13581)",NA,NA,NA,NA,NA,FALSE,"c(-118.129066467285, 34.1353912353516)",88.17370891680191
445,"1605 NEW JERSEY ST, LOS ANGELES, CA 90033",34.0512924194336,-118.218910217285,degauss,NA,34.050894,-118.219327,NA,"c(-118.219327, 34.050894)",1,range,1,NA,NA,FALSE,"c(-118.218910217285, 34.0512924194336)",58.62674952239729
445,"1605 NEW JERSEY ST, LOS ANGELES, CA 90033",34.0512924194336,-118.218910217285,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-118.218910217285, 34.0512924194336)",NA
445,"1605 NEW JERSEY ST, LOS ANGELES, CA 90033",34.0512924194336,-118.218910217285,postgis,0,34.05091,-118.2193,1,"c(-118.2193, 34.05091)",NA,NA,NA,NA,NA,FALSE,"c(-118.218910217285, 34.0512924194336)",55.657710011063045
446,"3311 W MORENO, PENSACOLA, FL 32505",30.4348430633545,-87.2353439331055,degauss,NA,30.429331,-87.254242,NA,"c(-87.254242, 30.429331)",0.92,range,1,NA,NA,FALSE,"c(-87.2353439331055, 30.4348430633545)",1912.7270987317652
446,"3311 W MORENO, PENSACOLA, FL 32505",30.4348430633545,-87.2353439331055,nominatim,NA,30.428978999999998,-87.23621,NA,"c(-87.23621, 30.428979)",NA,NA,NA,tertiary,1,FALSE,"c(-87.2353439331055, 30.4348430633545)",657.3208383754561
446,"3311 W MORENO, PENSACOLA, FL 32505",30.4348430633545,-87.2353439331055,nominatim,NA,30.429299,-87.242981,NA,"c(-87.242981, 30.429299)",NA,NA,NA,residential,2,FALSE,"c(-87.2353439331055, 30.4348430633545)",957.1675525330522
446,"3311 W MORENO, PENSACOLA, FL 32505",30.4348430633545,-87.2353439331055,nominatim,NA,30.428483,-87.227347,NA,"c(-87.227347, 30.428483)",NA,NA,NA,residential,3,FALSE,"c(-87.2353439331055, 30.4348430633545)",1043.0702542342408
446,"3311 W MORENO, PENSACOLA, FL 32505",30.4348430633545,-87.2353439331055,postgis,15,30.42932,-87.25426,1,"c(-87.25426, 30.42932)",NA,NA,NA,NA,NA,FALSE,"c(-87.2353439331055, 30.4348430633545)",1914.7539986182803
447,"18415 NW 7TH AVE, MIAMI, FL 33169",25.9433879852295,-80.212760925293,degauss,NA,25.943416,-80.213165,NA,"c(-80.213165, 25.943416)",0.941,range,1,NA,NA,FALSE,"c(-80.212760925293, 25.9433879852295)",40.523177093223666
447,"18415 NW 7TH AVE, MIAMI, FL 33169",25.9433879852295,-80.212760925293,nominatim,NA,25.9435592,-80.2129383,NA,"c(-80.2129383, 25.9435592)",NA,NA,NA,house,1,FALSE,"c(-80.212760925293, 25.9433879852295)",26.019353454031155
447,"18415 NW 7TH AVE, MIAMI, FL 33169",25.9433879852295,-80.212760925293,postgis,8,25.94342,-80.21315000000001,1,"c(-80.21315, 25.94342)",NA,NA,NA,NA,NA,FALSE,"c(-80.212760925293, 25.9433879852295)",39.065958006423706
448,"640 PUUHALE RD, HONOLULU, HI 96819",21.3305625915527,-157.882278442383,degauss,NA,21.330369,-157.882189,NA,"c(-157.882189, 21.330369)",1,range,1,NA,NA,FALSE,"c(-157.882278442383, 21.3305625915527)",23.435312509298235
448,"640 PUUHALE RD, HONOLULU, HI 96819",21.3305625915527,-157.882278442383,nominatim,NA,21.3243964,-157.8878281,NA,"c(-157.8878281, 21.3243964)",NA,NA,NA,tertiary,1,FALSE,"c(-157.882278442383, 21.3305625915527)",894.734966394586
448,"640 PUUHALE RD, HONOLULU, HI 96819",21.3305625915527,-157.882278442383,nominatim,NA,21.3312078,-157.8803247,NA,"c(-157.8803247, 21.3312078)",NA,NA,NA,residential,2,FALSE,"c(-157.882278442383, 21.3305625915527)",214.7055191495206
448,"640 PUUHALE RD, HONOLULU, HI 96819",21.3305625915527,-157.882278442383,postgis,6,21.33038,-157.8822,1,"c(-157.8822, 21.33038)",NA,NA,NA,NA,NA,FALSE,"c(-157.882278442383, 21.3305625915527)",21.86864236140715
449,"3300 ALA LAULANI ST, HONOLULU, HI 96818",21.3468952178955,-157.914093017578,degauss,NA,21.346902,-157.914074,NA,"c(-157.914074, 21.346902)",1,range,1,NA,NA,FALSE,"c(-157.914093017578, 21.3468952178955)",2.1090225659476487
449,"3300 ALA LAULANI ST, HONOLULU, HI 96818",21.3468952178955,-157.914093017578,nominatim,NA,21.3462372,-157.9150311,NA,"c(-157.9150311, 21.3462372)",NA,NA,NA,residential,1,FALSE,"c(-157.914093017578, 21.3468952178955)",121.62449553271601
449,"3300 ALA LAULANI ST, HONOLULU, HI 96818",21.3468952178955,-157.914093017578,postgis,6,21.34687,-157.91399,1,"c(-157.91399, 21.34687)",NA,NA,NA,NA,NA,FALSE,"c(-157.914093017578, 21.3468952178955)",11.031500987226156
450,"4470 ALIIKOA ST, HONOLULU, HI 96821",21.2793521881104,-157.78157043457,degauss,NA,21.278648,-157.780019,NA,"c(-157.780019, 21.278648)",1,range,1,NA,NA,FALSE,"c(-157.78157043457, 21.2793521881104)",178.80734315896655
450,"4470 ALIIKOA ST, HONOLULU, HI 96821",21.2793521881104,-157.78157043457,nominatim,NA,21.2802777,-157.7786415,NA,"c(-157.7786415, 21.2802777)",NA,NA,NA,residential,1,FALSE,"c(-157.78157043457, 21.2793521881104)",320.4524071848386
450,"4470 ALIIKOA ST, HONOLULU, HI 96821",21.2793521881104,-157.78157043457,nominatim,NA,21.2785454,-157.7798199,NA,"c(-157.7798199, 21.2785454)",NA,NA,NA,residential,2,FALSE,"c(-157.78157043457, 21.2793521881104)",202.3534508076865
450,"4470 ALIIKOA ST, HONOLULU, HI 96821",21.2793521881104,-157.78157043457,postgis,5,21.27866,-157.77996,1,"c(-157.77996, 21.27866)",NA,NA,NA,NA,NA,FALSE,"c(-157.78157043457, 21.2793521881104)",183.75981510950066
451,"1439 W WELLINGTON AVE, CHICAGO, IL 60657",41.9358520507813,-87.6643829345703,degauss,NA,41.93602,-87.665078,NA,"c(-87.665078, 41.93602)",1,range,1,NA,NA,FALSE,"c(-87.6643829345703, 41.9358520507813)",60.45085265164432
451,"1439 W WELLINGTON AVE, CHICAGO, IL 60657",41.9358520507813,-87.6643829345703,nominatim,NA,41.935738549999996,-87.66552417137643,NA,"c(-87.6655241713764, 41.93573855)",NA,NA,NA,school,1,FALSE,"c(-87.6643829345703, 41.9358520507813)",95.24004922685472
451,"1439 W WELLINGTON AVE, CHICAGO, IL 60657",41.9358520507813,-87.6643829345703,postgis,0,41.936,-87.66522,1,"c(-87.66522, 41.936)",NA,NA,NA,NA,NA,FALSE,"c(-87.6643829345703, 41.9358520507813)",71.16728395808522
452,"2700 W HIGHLAND AVE, ELGIN, IL 60124",42.0504150390625,-88.3443222045898,degauss,NA,42.050538,-88.345321,NA,"c(-88.345321, 42.050538)",0.902,street,1,NA,NA,FALSE,"c(-88.3443222045898, 42.0504150390625)",83.59474323753676
452,"2700 W HIGHLAND AVE, ELGIN, IL 60124",42.0504150390625,-88.3443222045898,degauss,NA,42.050538,-88.345321,NA,"c(-88.345321, 42.050538)",0.902,range,2,NA,NA,FALSE,"c(-88.3443222045898, 42.0504150390625)",83.59474323753676
452,"2700 W HIGHLAND AVE, ELGIN, IL 60124",42.0504150390625,-88.3443222045898,nominatim,NA,42.0379165,-88.2860104,NA,"c(-88.2860104, 42.0379165)",NA,NA,NA,secondary,1,FALSE,"c(-88.3443222045898, 42.0504150390625)",5011.744752913398
452,"2700 W HIGHLAND AVE, ELGIN, IL 60124",42.0504150390625,-88.3443222045898,nominatim,NA,42.038257,-88.301849,NA,"c(-88.301849, 42.038257)",NA,NA,NA,residential,2,FALSE,"c(-88.3443222045898, 42.0504150390625)",3758.820927769153
452,"2700 W HIGHLAND AVE, ELGIN, IL 60124",42.0504150390625,-88.3443222045898,nominatim,NA,42.039197,-88.308174,NA,"c(-88.308174, 42.039197)",NA,NA,NA,residential,3,FALSE,"c(-88.3443222045898, 42.0504150390625)",3235.123359085011
452,"2700 W HIGHLAND AVE, ELGIN, IL 60124",42.0504150390625,-88.3443222045898,nominatim,NA,42.0418021,-88.3262272,NA,"c(-88.3262272, 42.0418021)",NA,NA,NA,residential,4,FALSE,"c(-88.3443222045898, 42.0504150390625)",1774.7660292928847
452,"2700 W HIGHLAND AVE, ELGIN, IL 60124",42.0504150390625,-88.3443222045898,postgis,2,42.0506,-88.34524,1,"c(-88.34524, 42.0506)",NA,NA,NA,NA,NA,FALSE,"c(-88.3443222045898, 42.0504150390625)",78.52223758108202
453,"417 W MAIN ST, WEST DUNDEE, IL 60118",42.0976715087891,-88.2821273803711,degauss,NA,42.098028,-88.281403,NA,"c(-88.281403, 42.098028)",1,range,1,NA,NA,FALSE,"c(-88.2821273803711, 42.0976715087891)",71.71717812922958
453,"417 W MAIN ST, WEST DUNDEE, IL 60118",42.0976715087891,-88.2821273803711,nominatim,NA,42.0990972,-88.2965974,NA,"c(-88.2965974, 42.0990972)",NA,NA,NA,primary,1,FALSE,"c(-88.2821273803711, 42.0976715087891)",1204.3454147147806
453,"417 W MAIN ST, WEST DUNDEE, IL 60118",42.0976715087891,-88.2821273803711,nominatim,NA,42.0988623,-88.2944076,NA,"c(-88.2944076, 42.0988623)",NA,NA,NA,primary,2,FALSE,"c(-88.2821273803711, 42.0976715087891)",1021.8113195149817
453,"417 W MAIN ST, WEST DUNDEE, IL 60118",42.0976715087891,-88.2821273803711,postgis,0,42.09801,-88.28146000000001,1,"c(-88.28146, 42.09801)",NA,NA,NA,NA,NA,FALSE,"c(-88.2821273803711, 42.0976715087891)",66.69818660249264
454,"24 W US HIGHWAY 6, PERU, IL 61354",41.3281364440918,-89.1603927612305,degauss,NA,41.329319,-89.105897,NA,"c(-89.105897, 41.329319)",1,range,1,NA,NA,FALSE,"c(-89.1603927612305, 41.3281364440918)",4552.300093435948
454,"24 W US HIGHWAY 6, PERU, IL 61354",41.3281364440918,-89.1603927612305,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-89.1603927612305, 41.3281364440918)",NA
454,"24 W US HIGHWAY 6, PERU, IL 61354",41.3281364440918,-89.1603927612305,postgis,32,41.32797,-89.16305000000001,1,"c(-89.16305, 41.32797)",NA,NA,NA,NA,NA,FALSE,"c(-89.1603927612305, 41.3281364440918)",222.6525109690508
455,"1112 N BRINTON AVE, DIXON, IL 61021",41.8606262207031,-89.4855804443359,degauss,NA,41.859365,-89.486571,NA,"c(-89.486571, 41.859365)",1,range,1,NA,NA,FALSE,"c(-89.4855804443359, 41.8606262207031)",162.4721184797737
455,"1112 N BRINTON AVE, DIXON, IL 61021",41.8606262207031,-89.4855804443359,nominatim,NA,41.8509261,-89.483021,NA,"c(-89.483021, 41.8509261)",NA,NA,NA,tertiary,1,FALSE,"c(-89.4855804443359, 41.8606262207031)",1099.2381479583366
455,"1112 N BRINTON AVE, DIXON, IL 61021",41.8606262207031,-89.4855804443359,nominatim,NA,41.8773237,-89.4862054,NA,"c(-89.4862054, 41.8773237)",NA,NA,NA,residential,2,FALSE,"c(-89.4855804443359, 41.8606262207031)",1857.3989244900372
455,"1112 N BRINTON AVE, DIXON, IL 61021",41.8606262207031,-89.4855804443359,postgis,0,41.85937000000001,-89.48653,1,"c(-89.48653, 41.85937)",NA,NA,NA,NA,NA,FALSE,"c(-89.4855804443359, 41.8606262207031)",160.29973641677662
456,"303 E 3RD ST, FLORENCE, CO 81226",38.3915710449219,-105.113296508789,degauss,NA,38.391565,-105.114187,NA,"c(-105.114187, 38.391565)",0.927,range,1,NA,NA,FALSE,"c(-105.113296508789, 38.3915710449219)",77.61192407521666
456,"303 E 3RD ST, FLORENCE, CO 81226",38.3915710449219,-105.113296508789,nominatim,NA,38.389364,-105.1029034,NA,"c(-105.1029034, 38.389364)",NA,NA,NA,residential,1,FALSE,"c(-105.113296508789, 38.3915710449219)",938.4613106882898
456,"303 E 3RD ST, FLORENCE, CO 81226",38.3915710449219,-105.113296508789,postgis,0,38.39158,-105.11417,1,"c(-105.11417, 38.39158)",NA,NA,NA,NA,NA,FALSE,"c(-105.113296508789, 38.3915710449219)",76.13391591033908
457,"310 W 6TH ST, WILMINGTON, DE 19801",39.7426490783691,-75.5528717041016,degauss,NA,39.742793,-75.552655,NA,"c(-75.552655, 39.742793)",0.927,range,1,NA,NA,FALSE,"c(-75.5528717041016, 39.7426490783691)",24.482774298576008
457,"310 W 6TH ST, WILMINGTON, DE 19801",39.7426490783691,-75.5528717041016,nominatim,NA,39.743334,-75.5537917,NA,"c(-75.5537917, 39.743334)",NA,NA,NA,residential,1,FALSE,"c(-75.5528717041016, 39.7426490783691)",109.48833692698425
457,"310 W 6TH ST, WILMINGTON, DE 19801",39.7426490783691,-75.5528717041016,nominatim,NA,39.7453187,-75.5586386,NA,"c(-75.5586386, 39.7453187)",NA,NA,NA,residential,2,FALSE,"c(-75.5528717041016, 39.7426490783691)",575.5264309706814
457,"310 W 6TH ST, WILMINGTON, DE 19801",39.7426490783691,-75.5528717041016,postgis,0,39.74278,-75.55269000000001,1,"c(-75.55269, 39.74278)",NA,NA,NA,NA,NA,FALSE,"c(-75.5528717041016, 39.7426490783691)",21.290644884443264
458,"1801 N BROOM ST, WILMINGTON, DE 19802",39.7610397338867,-75.5491714477539,degauss,NA,39.760653,-75.548572,NA,"c(-75.548572, 39.760653)",1,range,1,NA,NA,FALSE,"c(-75.5491714477539, 39.7610397338867)",66.89353997784941
458,"1801 N BROOM ST, WILMINGTON, DE 19802",39.7610397338867,-75.5491714477539,nominatim,NA,39.76151455,-75.54843047000233,NA,"c(-75.5484304700023, 39.76151455)",NA,NA,NA,school,1,FALSE,"c(-75.5491714477539, 39.7610397338867)",82.45670638809547
458,"1801 N BROOM ST, WILMINGTON, DE 19802",39.7610397338867,-75.5491714477539,nominatim,NA,39.76088235,-75.55022344259157,NA,"c(-75.5502234425916, 39.76088235)",NA,NA,NA,school,2,FALSE,"c(-75.5491714477539, 39.7610397338867)",91.60934322277183
458,"1801 N BROOM ST, WILMINGTON, DE 19802",39.7610397338867,-75.5491714477539,postgis,0,39.76073,-75.54863,1,"c(-75.54863, 39.76073)",NA,NA,NA,NA,NA,FALSE,"c(-75.5491714477539, 39.7610397338867)",57.69040948645266
459,"2001 N WASHINGTON ST, WILMINGTON, DE 19802",39.755184173584,-75.5441665649414,degauss,NA,39.754589,-75.544034,NA,"c(-75.544034, 39.754589)",1,range,1,NA,NA,FALSE,"c(-75.5441665649414, 39.755184173584)",67.143622886754
459,"2001 N WASHINGTON ST, WILMINGTON, DE 19802",39.755184173584,-75.5441665649414,nominatim,NA,39.7619008,-75.5287953,NA,"c(-75.5287953, 39.7619008)",NA,NA,NA,secondary,1,FALSE,"c(-75.5441665649414, 39.755184173584)",1511.375190873873
459,"2001 N WASHINGTON ST, WILMINGTON, DE 19802",39.755184173584,-75.5441665649414,nominatim,NA,39.7581301,-75.5361581,NA,"c(-75.5361581, 39.7581301)",NA,NA,NA,secondary,2,FALSE,"c(-75.5441665649414, 39.755184173584)",758.9242408037505
459,"2001 N WASHINGTON ST, WILMINGTON, DE 19802",39.755184173584,-75.5441665649414,nominatim,NA,39.7634792,-75.5253735,NA,"c(-75.5253735, 39.7634792)",NA,NA,NA,secondary,3,FALSE,"c(-75.5441665649414, 39.755184173584)",1852.3964261856568
459,"2001 N WASHINGTON ST, WILMINGTON, DE 19802",39.755184173584,-75.5441665649414,postgis,0,39.75467,-75.54409000000001,1,"c(-75.54409, 39.75467)",NA,NA,NA,NA,NA,FALSE,"c(-75.5441665649414, 39.755184173584)",57.54700726370638
460,"2370 RED LION RD, BEAR, DE 19701",39.5722618103027,-75.6955184936523,degauss,NA,39.572551,-75.695593,NA,"c(-75.695593, 39.572551)",1,range,1,NA,NA,FALSE,"c(-75.6955184936523, 39.5722618103027)",32.78445709108227
460,"2370 RED LION RD, BEAR, DE 19701",39.5722618103027,-75.6955184936523,nominatim,NA,39.6060161,-75.6667855,NA,"c(-75.6667855, 39.6060161)",NA,NA,NA,secondary,1,FALSE,"c(-75.6955184936523, 39.5722618103027)",4488.823528429957
460,"2370 RED LION RD, BEAR, DE 19701",39.5722618103027,-75.6955184936523,nominatim,NA,39.6173288,-75.6459427,NA,"c(-75.6459427, 39.6173288)",NA,NA,NA,secondary,2,FALSE,"c(-75.6955184936523, 39.5722618103027)",6569.364173335287
460,"2370 RED LION RD, BEAR, DE 19701",39.5722618103027,-75.6955184936523,postgis,7,39.57254,-75.69568000000001,1,"c(-75.69568, 39.57254)",NA,NA,NA,NA,NA,FALSE,"c(-75.6955184936523, 39.5722618103027)",33.88949671531356
461,"1800 FAIRFAX BLVD, WILMINGTON, DE 19803",39.7895622253418,-75.5322799682617,degauss,NA,39.790033,-75.533601,NA,"c(-75.533601, 39.790033)",0.878,street,1,NA,NA,FALSE,"c(-75.5322799682617, 39.7895622253418)",124.41986822312515
461,"1800 FAIRFAX BLVD, WILMINGTON, DE 19803",39.7895622253418,-75.5322799682617,nominatim,NA,NA,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,TRUE,"c(-75.5322799682617, 39.7895622253418)",NA
461,"1800 FAIRFAX BLVD, WILMINGTON, DE 19803",39.7895622253418,-75.5322799682617,postgis,10,39.78996,-75.53367,1,"c(-75.53367, 39.78996)",NA,NA,NA,NA,NA,FALSE,"c(-75.5322799682617, 39.7895622253418)",126.73592484643336
